valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description,blamed_components,diff
True,Delta,308,commons-validator,562c880b48b56d6cef6095be3f4793141fd9fa24,27ee44fb05078102402c2b7be6ab7864063dccf6,org.apache.commons.validator.util.FlagsTest.testIsOn_isFalseWhenNotAllFlagsInArgumentAreOn,False,[],,,,org.apache.commons.validator.util.flags.ison(long),"u'diff --git a/src/test/java/org/apache/commons/validator/util/FlagsTest.java b/src/test/java/org/apache/commons/validator/util/FlagsTest.java\nindex a09544ed..9ae88c08 100644\n--- a/src/test/java/org/apache/commons/validator/util/FlagsTest.java\n+++ b/src/test/java/org/apache/commons/validator/util/FlagsTest.java\n@@ -83,7 +83,21 @@ public class FlagsTest extends TestCase {\n     public void testTurnOnAll() {\n         Flags f = new Flags();\n         f.turnOnAll();\n-        assertEquals(Long.MAX_VALUE, f.getFlags());\n+        assertEquals(~0, f.getFlags());\n+    }\n+\n+    public void testIsOn_isFalseWhenNotAllFlagsInArgumentAreOn() {\n+        Flags first = new Flags(1);\n+        long firstAndSecond = 3;\n+        \n+        assertFalse(first.isOn(firstAndSecond)); \n+    }\n+\n+    public void testIsOn_isTrueWhenHighOrderBitIsSetAndQueried() {\n+        Flags allOn = new Flags(~0);\n+        long highOrderBit = 0x8000000000000000L;\n+        \n+        assertTrue(allOn.isOn(highOrderBit));\n     }\n \n     /**'"
True,Regression,308,commons-validator,562c880b48b56d6cef6095be3f4793141fd9fa24,27ee44fb05078102402c2b7be6ab7864063dccf6,org.apache.commons.validator.util.FlagsTest.testTurnOnAll,False,[],,,,org.apache.commons.validator.util.flags.ison(long),"u'diff --git a/src/test/java/org/apache/commons/validator/util/FlagsTest.java b/src/test/java/org/apache/commons/validator/util/FlagsTest.java\nindex a09544ed..9ae88c08 100644\n--- a/src/test/java/org/apache/commons/validator/util/FlagsTest.java\n+++ b/src/test/java/org/apache/commons/validator/util/FlagsTest.java\n@@ -83,7 +83,21 @@ public class FlagsTest extends TestCase {\n     public void testTurnOnAll() {\n         Flags f = new Flags();\n         f.turnOnAll();\n-        assertEquals(Long.MAX_VALUE, f.getFlags());\n+        assertEquals(~0, f.getFlags());\n+    }\n+\n+    public void testIsOn_isFalseWhenNotAllFlagsInArgumentAreOn() {\n+        Flags first = new Flags(1);\n+        long firstAndSecond = 3;\n+        \n+        assertFalse(first.isOn(firstAndSecond)); \n+    }\n+\n+    public void testIsOn_isTrueWhenHighOrderBitIsSetAndQueried() {\n+        Flags allOn = new Flags(~0);\n+        long highOrderBit = 0x8000000000000000L;\n+        \n+        assertTrue(allOn.isOn(highOrderBit));\n     }\n \n     /**'"
True,Delta,308,commons-validator,562c880b48b56d6cef6095be3f4793141fd9fa24,27ee44fb05078102402c2b7be6ab7864063dccf6,org.apache.commons.validator.util.FlagsTest.testIsOn_isTrueWhenHighOrderBitIsSetAndQueried,False,[],,,,org.apache.commons.validator.util.flags.ison(long),"u'diff --git a/src/test/java/org/apache/commons/validator/util/FlagsTest.java b/src/test/java/org/apache/commons/validator/util/FlagsTest.java\nindex a09544ed..9ae88c08 100644\n--- a/src/test/java/org/apache/commons/validator/util/FlagsTest.java\n+++ b/src/test/java/org/apache/commons/validator/util/FlagsTest.java\n@@ -83,7 +83,21 @@ public class FlagsTest extends TestCase {\n     public void testTurnOnAll() {\n         Flags f = new Flags();\n         f.turnOnAll();\n-        assertEquals(Long.MAX_VALUE, f.getFlags());\n+        assertEquals(~0, f.getFlags());\n+    }\n+\n+    public void testIsOn_isFalseWhenNotAllFlagsInArgumentAreOn() {\n+        Flags first = new Flags(1);\n+        long firstAndSecond = 3;\n+        \n+        assertFalse(first.isOn(firstAndSecond)); \n+    }\n+\n+    public void testIsOn_isTrueWhenHighOrderBitIsSetAndQueried() {\n+        Flags allOn = new Flags(~0);\n+        long highOrderBit = 0x8000000000000000L;\n+        \n+        assertTrue(allOn.isOn(highOrderBit));\n     }\n \n     /**'"
True,Delta,306,commons-validator,0aa433359c222fb8e0e5a4f77bd67fc1cbeaa21b,07e0466c3bfbfee16e500f2d329206842575d690,org.apache.commons.validator.routines.DomainValidatorTest.testValidator306,False,[],,,,org.apache.commons.validator.routines.domainvalidator.isvalid(string)@org.apache.commons.validator.routines.domainvalidator.isvaliddomainsyntax(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\nindex ee9b60d9..07f8874e 100644\n--- a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n@@ -163,6 +163,28 @@ public class DomainValidatorTest extends TestCase {\n         assertTrue(""xn--d1abbgf6aiiy.xn--p1ai should validate"", validator.isValid(""xn--d1abbgf6aiiy.xn--p1ai"")); // This uses a valid TLD\n      }\n \n+    // labels are a max of 63 chars and domains 253\n+    public void testValidator306() {\n+        final String longString = ""abcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyz0123456789A"";\n+        assertEquals(63, longString.length()); // 26 * 2 + 11\n+        \n+        assertTrue(""63 chars label should validate"", validator.isValidDomainSyntax(longString+"".com""));\n+        assertFalse(""64 chars label should fail"", validator.isValidDomainSyntax(longString+""x.com""));\n+\n+        assertTrue(""63 chars TLD should validate"", validator.isValidDomainSyntax(""test.""+longString));\n+        assertFalse(""64 chars TLD should fail"", validator.isValidDomainSyntax(""test.x""+longString));\n+        \n+        final String longDomain = \n+                longString\n+                + ""."" + longString\n+                + ""."" + longString\n+                + ""."" + longString.substring(0,61)\n+                ; \n+        assertEquals(253, longDomain.length());\n+        assertTrue(""253 chars domain should validate"", validator.isValidDomainSyntax(longDomain));\n+        assertFalse(""254 chars domain should fail"", validator.isValidDomainSyntax(longDomain+""x""));\n+    }\n+\n     // Check array is sorted and is lower-case\n     public void test_INFRASTRUCTURE_TLDS_sortedAndLowerCase() throws Exception {\n         final boolean sorted = isSortedLowerCase(""INFRASTRUCTURE_TLDS"");\ndiff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 18d5aa05..743f382c 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -127,7 +127,7 @@ public class UrlValidatorTest extends TestCase {\n    public void testValidator202() {\n        String[] schemes = {""http"",""https""};\n        UrlValidator urlValidator = new UrlValidator(schemes, UrlValidator.NO_FRAGMENTS);\n-       assertTrue(urlValidator.isValid(""http://www.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.org""));\n+       assertTrue(urlValidator.isValid(""http://l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.org""));\n    }\n \n    public void testValidator204() {'"
True,Delta,306,commons-validator,0aa433359c222fb8e0e5a4f77bd67fc1cbeaa21b,07e0466c3bfbfee16e500f2d329206842575d690,org.apache.commons.validator.routines.DomainValidatorTest.testValidator306,False,[],,,,org.apache.commons.validator.routines.domainvalidator.isvalid(string)@org.apache.commons.validator.routines.domainvalidator.isvaliddomainsyntax(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\nindex ee9b60d9..07f8874e 100644\n--- a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n@@ -163,6 +163,28 @@ public class DomainValidatorTest extends TestCase {\n         assertTrue(""xn--d1abbgf6aiiy.xn--p1ai should validate"", validator.isValid(""xn--d1abbgf6aiiy.xn--p1ai"")); // This uses a valid TLD\n      }\n \n+    // labels are a max of 63 chars and domains 253\n+    public void testValidator306() {\n+        final String longString = ""abcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyz0123456789A"";\n+        assertEquals(63, longString.length()); // 26 * 2 + 11\n+        \n+        assertTrue(""63 chars label should validate"", validator.isValidDomainSyntax(longString+"".com""));\n+        assertFalse(""64 chars label should fail"", validator.isValidDomainSyntax(longString+""x.com""));\n+\n+        assertTrue(""63 chars TLD should validate"", validator.isValidDomainSyntax(""test.""+longString));\n+        assertFalse(""64 chars TLD should fail"", validator.isValidDomainSyntax(""test.x""+longString));\n+        \n+        final String longDomain = \n+                longString\n+                + ""."" + longString\n+                + ""."" + longString\n+                + ""."" + longString.substring(0,61)\n+                ; \n+        assertEquals(253, longDomain.length());\n+        assertTrue(""253 chars domain should validate"", validator.isValidDomainSyntax(longDomain));\n+        assertFalse(""254 chars domain should fail"", validator.isValidDomainSyntax(longDomain+""x""));\n+    }\n+\n     // Check array is sorted and is lower-case\n     public void test_INFRASTRUCTURE_TLDS_sortedAndLowerCase() throws Exception {\n         final boolean sorted = isSortedLowerCase(""INFRASTRUCTURE_TLDS"");\ndiff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 18d5aa05..743f382c 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -127,7 +127,7 @@ public class UrlValidatorTest extends TestCase {\n    public void testValidator202() {\n        String[] schemes = {""http"",""https""};\n        UrlValidator urlValidator = new UrlValidator(schemes, UrlValidator.NO_FRAGMENTS);\n-       assertTrue(urlValidator.isValid(""http://www.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.logoworks.comwww.org""));\n+       assertTrue(urlValidator.isValid(""http://l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.l.org""));\n    }\n \n    public void testValidator204() {'"
True,Regression,288,commons-validator,29db3b8d20363eddc3d63138eb4c171a38026a08,1ed5b4f9b1ae9136b2749fd0ef33f2efefc6762f,org.apache.commons.validator.routines.DomainValidatorTest.testAllowLocal,False,[],,,,org.apache.commons.validator.routines.domainvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\nindex 9f4e2ecc..b089e68f 100644\n--- a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n@@ -99,6 +99,8 @@ public class DomainValidatorTest extends TestCase {\n        // But it may be requested\n        assertTrue(""localhost.localdomain should validate"", allowLocal.isValid(""localhost.localdomain""));\n        assertTrue(""localhost should validate"", allowLocal.isValid(""localhost""));\n+       assertTrue(""hostname should validate"", allowLocal.isValid(""hostname""));\n+       assertTrue(""machinename should validate"", allowLocal.isValid(""machinename""));\n        \n        // Check the localhost one with a few others\n        assertTrue(""apache.org should validate"", allowLocal.isValid(""apache.org""));'"
True,Regression,288,commons-validator,29db3b8d20363eddc3d63138eb4c171a38026a08,1ed5b4f9b1ae9136b2749fd0ef33f2efefc6762f,org.apache.commons.validator.routines.DomainValidatorTest.testAllowLocal,False,[],,,,org.apache.commons.validator.routines.domainvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\nindex 9f4e2ecc..b089e68f 100644\n--- a/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java\n@@ -99,6 +99,8 @@ public class DomainValidatorTest extends TestCase {\n        // But it may be requested\n        assertTrue(""localhost.localdomain should validate"", allowLocal.isValid(""localhost.localdomain""));\n        assertTrue(""localhost should validate"", allowLocal.isValid(""localhost""));\n+       assertTrue(""hostname should validate"", allowLocal.isValid(""hostname""));\n+       assertTrue(""machinename should validate"", allowLocal.isValid(""machinename""));\n        \n        // Check the localhost one with a few others\n        assertTrue(""apache.org should validate"", allowLocal.isValid(""apache.org""));'"
True,Delta,276,commons-validator,b9f179c29e965eb4e9bf15acb86d56c8d4b51088,0456e7a94e139a104f3190e41372511dc82538a5,org.apache.commons.validator.routines.UrlValidatorTest.testValidator276,False,[],,,,org.apache.commons.validator.routines.urlvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 0b196f5a..28b9368c 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -206,6 +206,59 @@ public class UrlValidatorTest extends TestCase {\n         assertTrue(""www.apache.org should still validate"",\n                 validator.isValid(""http://www.apache.org/test/index.html""));\n     }\n+    \n+    public void testValidator276() {\n+        // file:// isn\'t allowed by default\n+        UrlValidator validator = new UrlValidator();\n+        \n+        assertTrue(""http://apache.org/ should be allowed by default"",\n+                 validator.isValid(""http://www.apache.org/test/index.html""));\n+       \n+        assertFalse(""file:///c:/ shouldn\'t be allowed by default"",\n+                 validator.isValid(""file:///C:/some.file""));\n+        \n+        assertFalse(""file:///c:\\\\ shouldn\'t be allowed by default"",\n+              validator.isValid(""file:///C:\\\\some.file""));\n+        \n+        assertFalse(""file:///etc/ shouldn\'t be allowed by default"",\n+              validator.isValid(""file:///etc/hosts""));\n+        \n+        assertFalse(""file://localhost/etc/ shouldn\'t be allowed by default"",\n+              validator.isValid(""file://localhost/etc/hosts""));\n+        \n+        assertFalse(""file://localhost/c:/ shouldn\'t be allowed by default"",\n+              validator.isValid(""file://localhost/c:/some.file""));\n+        \n+        // Turn it on, and check\n+        // Note - we need to enable local urls when working with file:\n+        validator = new UrlValidator(new String[] {""http"",""file""}, UrlValidator.ALLOW_LOCAL_URLS);\n+        \n+        assertTrue(""http://apache.org/ should be allowed by default"",\n+                 validator.isValid(""http://www.apache.org/test/index.html""));\n+       \n+        assertTrue(""file:///c:/ should now be allowed"",\n+                 validator.isValid(""file:///C:/some.file""));\n+        \n+        // Currently, we don\'t support the c:\\ form\n+        assertFalse(""file:///c:\\\\ shouldn\'t be allowed"",\n+              validator.isValid(""file:///C:\\\\some.file""));\n+        \n+        assertTrue(""file:///etc/ should now be allowed"",\n+              validator.isValid(""file:///etc/hosts""));\n+        \n+        assertTrue(""file://localhost/etc/ should now be allowed"",\n+              validator.isValid(""file://localhost/etc/hosts""));\n+        \n+        assertTrue(""file://localhost/c:/ should now be allowed"",\n+              validator.isValid(""file://localhost/c:/some.file""));\n+        \n+        // These are never valid\n+        assertFalse(""file://c:/ shouldn\'t ever be allowed, needs file:///c:/"",\n+              validator.isValid(""file://C:/some.file""));\n+     \n+        assertFalse(""file://c:\\\\ shouldn\'t ever be allowed, needs file:///c:/"",\n+              validator.isValid(""file://C:\\\\some.file""));\n+    }\n \n     \n    static boolean incrementTestPartsIndex(int[] testPartsIndex, Object[] testParts) {'"
True,Delta,276,commons-validator,b9f179c29e965eb4e9bf15acb86d56c8d4b51088,0456e7a94e139a104f3190e41372511dc82538a5,org.apache.commons.validator.routines.UrlValidatorTest.testValidator276,False,[],,,,org.apache.commons.validator.routines.urlvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 0b196f5a..28b9368c 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -206,6 +206,59 @@ public class UrlValidatorTest extends TestCase {\n         assertTrue(""www.apache.org should still validate"",\n                 validator.isValid(""http://www.apache.org/test/index.html""));\n     }\n+    \n+    public void testValidator276() {\n+        // file:// isn\'t allowed by default\n+        UrlValidator validator = new UrlValidator();\n+        \n+        assertTrue(""http://apache.org/ should be allowed by default"",\n+                 validator.isValid(""http://www.apache.org/test/index.html""));\n+       \n+        assertFalse(""file:///c:/ shouldn\'t be allowed by default"",\n+                 validator.isValid(""file:///C:/some.file""));\n+        \n+        assertFalse(""file:///c:\\\\ shouldn\'t be allowed by default"",\n+              validator.isValid(""file:///C:\\\\some.file""));\n+        \n+        assertFalse(""file:///etc/ shouldn\'t be allowed by default"",\n+              validator.isValid(""file:///etc/hosts""));\n+        \n+        assertFalse(""file://localhost/etc/ shouldn\'t be allowed by default"",\n+              validator.isValid(""file://localhost/etc/hosts""));\n+        \n+        assertFalse(""file://localhost/c:/ shouldn\'t be allowed by default"",\n+              validator.isValid(""file://localhost/c:/some.file""));\n+        \n+        // Turn it on, and check\n+        // Note - we need to enable local urls when working with file:\n+        validator = new UrlValidator(new String[] {""http"",""file""}, UrlValidator.ALLOW_LOCAL_URLS);\n+        \n+        assertTrue(""http://apache.org/ should be allowed by default"",\n+                 validator.isValid(""http://www.apache.org/test/index.html""));\n+       \n+        assertTrue(""file:///c:/ should now be allowed"",\n+                 validator.isValid(""file:///C:/some.file""));\n+        \n+        // Currently, we don\'t support the c:\\ form\n+        assertFalse(""file:///c:\\\\ shouldn\'t be allowed"",\n+              validator.isValid(""file:///C:\\\\some.file""));\n+        \n+        assertTrue(""file:///etc/ should now be allowed"",\n+              validator.isValid(""file:///etc/hosts""));\n+        \n+        assertTrue(""file://localhost/etc/ should now be allowed"",\n+              validator.isValid(""file://localhost/etc/hosts""));\n+        \n+        assertTrue(""file://localhost/c:/ should now be allowed"",\n+              validator.isValid(""file://localhost/c:/some.file""));\n+        \n+        // These are never valid\n+        assertFalse(""file://c:/ shouldn\'t ever be allowed, needs file:///c:/"",\n+              validator.isValid(""file://C:/some.file""));\n+     \n+        assertFalse(""file://c:\\\\ shouldn\'t ever be allowed, needs file:///c:/"",\n+              validator.isValid(""file://C:\\\\some.file""));\n+    }\n \n     \n    static boolean incrementTestPartsIndex(int[] testPartsIndex, Object[] testParts) {'"
True,Delta,235,commons-validator,b2e6f04b917b3f39a73c64d7c15e3117233c74c3,17e2573b29ec41886e4e98cac3bc6611fafe243c,org.apache.commons.validator.routines.EmailValidatorTest.testValidator235,False,[],,,,org.apache.commons.validator.routines.emailvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java\nindex 22ef37dd..d228e265 100644\n--- a/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java\n@@ -146,6 +146,20 @@ public class EmailValidatorTest extends TestCase {\n         assertFalse(validator.isValid(""someone@test-.com""));// hostname ends with dash/hyphen\n     }\n \n+    public void testValidator235() {\n+        String version = System.getProperty(""java.version"");\n+        if (version.compareTo(""1.6"") < 0) {\n+            System.out.println(""Cannot run Unicode IDN tests"");\n+            return; // Cannot run the test\n+        }\n+        assertTrue(""xn--d1abbgf6aiiy.xn--p1ai should validate"", validator.isValid(""someone@xn--d1abbgf6aiiy.xn--p1ai""));\n+        assertTrue(""\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444 should validate"", validator.isValid(""someone@\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444""));\n+        assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""someone@www.b\\u00fccher.ch""));\n+        assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""someone@www.\\uFFFD.ch""));\n+        assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""someone@www.b\\u00fccher.ch""));\n+        assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""someone@www.\\uFFFD.ch""));\n+    }\n+\n     /**\n     * Tests the email validation with commas.\n     */'"
True,Delta,235,commons-validator,b2e6f04b917b3f39a73c64d7c15e3117233c74c3,17e2573b29ec41886e4e98cac3bc6611fafe243c,org.apache.commons.validator.routines.EmailValidatorTest.testValidator235,False,[],,,,org.apache.commons.validator.routines.emailvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java\nindex 22ef37dd..d228e265 100644\n--- a/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java\n@@ -146,6 +146,20 @@ public class EmailValidatorTest extends TestCase {\n         assertFalse(validator.isValid(""someone@test-.com""));// hostname ends with dash/hyphen\n     }\n \n+    public void testValidator235() {\n+        String version = System.getProperty(""java.version"");\n+        if (version.compareTo(""1.6"") < 0) {\n+            System.out.println(""Cannot run Unicode IDN tests"");\n+            return; // Cannot run the test\n+        }\n+        assertTrue(""xn--d1abbgf6aiiy.xn--p1ai should validate"", validator.isValid(""someone@xn--d1abbgf6aiiy.xn--p1ai""));\n+        assertTrue(""\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444 should validate"", validator.isValid(""someone@\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444""));\n+        assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""someone@www.b\\u00fccher.ch""));\n+        assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""someone@www.\\uFFFD.ch""));\n+        assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""someone@www.b\\u00fccher.ch""));\n+        assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""someone@www.\\uFFFD.ch""));\n+    }\n+\n     /**\n     * Tests the email validation with commas.\n     */'"
True,Regression,235,commons-validator,6f9df09337f9a7f07c2dc689b763cc033d613587,b2e6f04b917b3f39a73c64d7c15e3117233c74c3,org.apache.commons.validator.routines.UrlValidatorTest.testValidator235,False,[],,,,org.apache.commons.validator.routines.urlvalidator.isvalidauthority(string)@org.apache.commons.validator.routines.urlvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 67f386d6..16b36d00 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -153,6 +153,8 @@ public class UrlValidatorTest extends TestCase {\n        assertTrue(""\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444 should validate"", validator.isValid(""http://\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444""));\n        assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""http://www.b\\u00fccher.ch""));\n        assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""http://www.\\uFFFD.ch""));\n+       assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""ftp://www.b\\u00fccher.ch""));\n+       assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""ftp://www.\\uFFFD.ch""));\n    }\n \n     public void testValidator248() {'"
True,Regression,235,commons-validator,6f9df09337f9a7f07c2dc689b763cc033d613587,b2e6f04b917b3f39a73c64d7c15e3117233c74c3,org.apache.commons.validator.routines.UrlValidatorTest.testValidator235,False,[],,,,org.apache.commons.validator.routines.urlvalidator.isvalidauthority(string)@org.apache.commons.validator.routines.urlvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 67f386d6..16b36d00 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -153,6 +153,8 @@ public class UrlValidatorTest extends TestCase {\n        assertTrue(""\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444 should validate"", validator.isValid(""http://\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444""));\n        assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""http://www.b\\u00fccher.ch""));\n        assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""http://www.\\uFFFD.ch""));\n+       assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""ftp://www.b\\u00fccher.ch""));\n+       assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""ftp://www.\\uFFFD.ch""));\n    }\n \n     public void testValidator248() {'"
True,Delta,235,commons-validator,279f3461b310661bac99cf13791feab3f9b22c61,58452d010b64dae687eee8bc50a4444916cfeee3,org.apache.commons.validator.routines.UrlValidatorTest.testValidator235,False,[],,,,org.apache.commons.validator.routines.urlvalidator.isvalid(string),"u'diff --git a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\nindex 5eb16722..67f386d6 100644\n--- a/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n+++ b/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java\n@@ -142,6 +142,19 @@ public class UrlValidatorTest extends TestCase {\n                validator.isValid(""http://somewhere.com/pathxyz/file(1).html""));\n    }\n \n+   public void testValidator235() {\n+       String version = System.getProperty(""java.version"");\n+       if (version.compareTo(""1.6"") < 0) {\n+           System.out.println(""Cannot run Unicode IDN tests"");\n+           return; // Cannot run the test\n+       }\n+       UrlValidator validator = new UrlValidator();\n+       assertTrue(""xn--d1abbgf6aiiy.xn--p1ai should validate"", validator.isValid(""http://xn--d1abbgf6aiiy.xn--p1ai""));\n+       assertTrue(""\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444 should validate"", validator.isValid(""http://\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442.\u0440\u0444""));\n+       assertTrue(""www.b\\u00fccher.ch should validate"", validator.isValid(""http://www.b\\u00fccher.ch""));\n+       assertFalse(""www.\\uFFFD.ch FFFD should fail"", validator.isValid(""http://www.\\uFFFD.ch""));\n+   }\n+\n     public void testValidator248() {\n         RegexValidator regex = new RegexValidator(new String[] {""localhost"", "".*\\\\.my-testing""});\n         UrlValidator validator = new UrlValidator(regex, 0);'"
